UMAP1,UMAP2,cluster,cell_type
0.11883291,3.316719,0,Neurons
-5.8846407,11.940497,1,Oligodendrocytes
10.909704,10.676232,2,Microglia
-6.1462784,9.37919,1,Microglia
-5.181551,5.77338,1,Endothelial
-0.78908724,3.7718637,0,Neurons
10.461825,10.874925,2,Microglia
-2.6567507,12.360881,3,Neurons
0.92815787,1.7612046,0,Microglia
0.953535,13.57233,3,Neurons
-5.6557484,10.188405,1,Neurons
10.00557,10.196161,2,Oligodendrocytes
0.15033482,13.144686,3,Microglia
1.4213835,-1.4859927,6,Microglia
0.85300064,4.4192405,0,Microglia
11.808719,10.999348,2,Microglia
11.128865,10.581563,2,Endothelial
-0.7736849,8.839748,7,Neurons
-5.324906,3.0787706,0,Neurons
-5.910342,2.3645287,0,Astrocytes
-4.703843,8.700526,1,Neurons
-2.849349,9.397626,1,Neurons
3.0037494,-0.83619565,6,Astrocytes
4.988951,-4.0533223,6,Pericytes
-4.327399,6.839643,1,Neurons
10.493779,10.806853,2,Microglia
10.968659,10.979717,2,Neurons
5.3216133,7.135286,4,Pericytes
4.090557,5.594617,4,Neurons
-0.31811073,3.0998404,0,Microglia
10.348181,8.862723,2,Astrocytes
10.744355,10.522692,2,Oligodendrocytes
-3.584552,5.165603,0,Neurons
-3.776773,3.1812074,0,OPCs
-1.2021459,4.7816167,0,OPCs
-0.24198754,4.152197,0,Neurons
11.831935,10.877899,2,Oligodendrocytes
-4.0468826,-1.913137,5,Neurons
-6.359074,9.376398,1,Endothelial
4.1339135,5.5956593,4,Neurons
7.2042713,8.772355,2,Pericytes
-3.3370538,5.170059,0,Neurons
4.351959,0.2905154,8,Oligodendrocytes
-0.86082774,6.5374866,0,Oligodendrocytes
-1.4470307,15.194786,3,Neurons
-3.7123344,12.654184,3,Neurons
-2.7266977,9.548462,1,Pericytes
-7.8697233,11.937482,1,Neurons
-6.082901,12.416741,1,Neurons
-4.125356,1.7750443,0,Neurons
3.744256,8.0056,4,Microglia
-5.9686594,9.137215,1,Astrocytes
1.4803858,-2.389409,6,Astrocytes
-6.4341707,12.220864,1,Neurons
-0.46102232,6.9538555,0,Neurons
-1.3816483,-2.3217592,5,Neurons
-2.980951,9.532822,1,Neurons
9.941801,8.441673,2,Oligodendrocytes
-1.889123,10.1689205,1,Neurons
-0.8870712,13.545529,3,Neurons
5.7309303,11.633831,4,Neurons
3.9603958,6.9811063,4,Microglia
-1.5475581,2.9282079,0,Astrocytes
-3.1359572,8.976346,1,Neurons
0.61947554,14.556031,3,Neurons
3.3644805,-2.5295675,6,Astrocytes
-1.1934017,6.1754203,0,Neurons
11.817313,10.2182,2,OPCs
0.76785773,3.146758,0,Microglia
7.7125535,8.815142,2,Oligodendrocytes
-2.9080374,-2.8613648,5,Neurons
-0.5138612,15.330947,3,Neurons
-1.3061409,13.039392,3,Neurons
-2.6775715,10.393008,1,Neurons
-3.0427032,3.8742254,0,Endothelial
-0.9646795,4.8989625,0,Neurons
-0.6258915,14.868308,3,Neurons
-1.5398021,5.851652,0,Neurons
1.8177603,-2.9344723,6,Astrocytes
-4.103442,13.050707,3,Neurons
1.5842079,9.286007,7,Neurons
-0.8355574,11.981589,3,Pericytes
-1.1285685,3.854378,0,OPCs
-2.8722134,13.132865,3,Neurons
10.839793,10.96002,2,Endothelial
-2.709869,8.650527,1,Neurons
-2.6670713,-2.959547,5,Neurons
-4.812046,1.4889174,0,Neurons
11.046277,10.488864,2,Microglia
-3.247528,5.747643,0,Neurons
-0.18040968,14.294227,3,Neurons
2.9919202,-2.3393567,6,Astrocytes
8.052065,5.5846934,2,Pericytes
-2.2577684,2.9690483,0,Oligodendrocytes
-4.9014587,3.3635385,0,Pericytes
-0.55789196,4.361174,0,Neurons
-0.31350562,3.5311177,0,Neurons
-2.5782123,6.621907,0,Neurons
-6.7771025,12.003432,1,Neurons
-0.16762394,10.045153,7,Astrocytes
-5.1009192,1.2736716,0,Pericytes
10.432807,10.757364,2,Neurons
10.184553,9.276222,2,Astrocytes
-0.15566728,6.3611283,0,Microglia
3.6885822,5.9458046,4,Endothelial
2.132245,-2.3213964,6,Endothelial
7.3981953,8.71881,2,Neurons
2.8749666,-2.135957,6,OPCs
-1.193178,6.820728,0,Neurons
-3.633903,8.277696,1,Neurons
6.648476,2.9177043,8,OPCs
-0.58482945,15.099924,3,Endothelial
11.156526,10.645406,2,Microglia
2.9854858,7.1590166,4,Endothelial
7.2930355,8.505104,2,Microglia
3.0464485,6.796768,4,Microglia
0.9172927,3.0980158,0,OPCs
6.7364864,2.058978,8,OPCs
3.5030239,7.2589827,4,Microglia
0.22074886,14.828493,3,Endothelial
-6.8857727,11.047242,1,Neurons
-6.2080297,2.3719032,0,Neurons
-6.7605333,10.917893,1,Oligodendrocytes
8.839462,9.188513,2,OPCs
-6.6232347,5.6756525,1,Microglia
0.23316169,4.7031054,0,Microglia
-7.7034464,10.7961235,1,Microglia
0.83323056,10.172885,7,Neurons
-4.0784006,8.695063,1,Neurons
-1.3406132,9.5471525,1,Microglia
1.0055875,5.4679523,0,Pericytes
2.2332,3.9711905,0,Microglia
-6.8662906,7.7058754,1,Neurons
-5.3239975,2.81429,0,Pericytes
-2.359615,9.745909,1,Neurons
0.138384,12.742574,3,Neurons
-5.2114983,5.9974437,1,Neurons
-2.8266137,4.9998507,0,OPCs
8.322153,8.864315,2,Oligodendrocytes
12.19511,9.703892,2,Microglia
-1.5619991,7.8390293,0,Neurons
-3.8472984,5.354637,0,Neurons
-0.56483966,7.4533243,0,Neurons
-4.5402546,10.635019,1,Neurons
5.4083166,11.688764,4,OPCs
-3.4870164,5.115515,0,Neurons
11.019728,10.629876,2,Endothelial
9.890212,8.818356,2,Endothelial
-4.8882933,1.8809885,0,Neurons
-0.4725634,13.788594,3,Microglia
-2.8473203,13.016,3,Neurons
-0.8646942,1.1619347,0,Oligodendrocytes
-2.752318,8.808353,1,Oligodendrocytes
4.4234595,0.13271338,8,Oligodendrocytes
-3.7095175,8.331151,1,Neurons
-3.5905724,9.692377,1,Neurons
1.906588,-2.7254982,6,Microglia
5.388534,11.4971695,4,Microglia
-3.0469868,5.109012,0,Neurons
-1.0920405,1.2893642,0,Oligodendrocytes
7.7736206,8.53353,2,Microglia
-0.9500854,13.431232,3,Neurons
-4.2464914,13.392902,3,Astrocytes
0.70814216,14.094222,3,Microglia
3.0086033,7.198628,4,Microglia
7.4153657,8.777599,2,Endothelial
0.12168371,2.4401731,0,Oligodendrocytes
-5.801727,1.349167,0,Neurons
-6.2437367,5.201982,1,Neurons
-5.1846027,6.1258345,1,Neurons
-3.157696,9.71235,1,Microglia
-0.11986836,3.589257,0,Oligodendrocytes
5.385697,8.942323,4,Neurons
-7.508316,7.559883,1,Neurons
4.8635116,-0.11133636,8,Oligodendrocytes
-8.139612,7.4513607,1,Neurons
3.4867685,10.526323,4,Microglia
-4.1807923,8.351645,1,Neurons
2.4964106,3.148626,0,OPCs
-4.700765,10.747793,1,Neurons
0.26616505,13.461008,3,Neurons
6.057276,9.815094,4,Oligodendrocytes
-2.8820384,6.4503474,0,Neurons
-1.4281816,3.3670404,0,Neurons
-4.3678393,7.335119,1,Neurons
9.339184,8.997725,2,OPCs
-1.8244212,4.0017953,0,Oligodendrocytes
-2.8909566,12.543109,3,Neurons
-0.3410682,10.600918,7,Neurons
4.739174,11.248893,4,Neurons
1.8334476,2.6712947,0,Microglia
-2.356658,10.929956,1,Neurons
-0.5965004,13.517723,3,Neurons
-6.387824,3.124046,0,Pericytes
-4.1703095,-1.8235354,5,Microglia
-0.47268814,7.5695148,0,Endothelial
0.17334554,2.7838178,0,Oligodendrocytes
2.2925649,-2.2993307,6,Astrocytes
0.35366687,14.038093,3,Microglia
-3.8995726,10.567039,1,Microglia
0.85038936,5.5429764,0,Astrocytes
-3.0336826,6.8615746,0,Neurons
-3.3261817,4.0824547,0,Neurons
-0.25332385,14.341597,3,Microglia
1.5413713,10.5865345,7,Neurons
-4.8602595,6.535935,1,Neurons
-5.637908,10.3866205,1,Endothelial
1.1553077,13.768315,3,Endothelial
-2.8018842,-2.4360454,5,Microglia
-2.400402,10.121326,1,Microglia
-6.4374223,9.341991,1,Oligodendrocytes
8.491913,9.292265,2,Microglia
-1.5992653,15.339419,3,Neurons
8.023127,13.376507,0,Microglia
-4.7013583,-1.9828157,5,Microglia
9.950802,9.998675,2,OPCs
-0.12502265,6.780216,0,Neurons
0.330581,6.369622,0,Neurons
-4.7882257,8.287727,1,Neurons
12.463109,10.259754,2,Microglia
-7.6249485,6.1706433,1,Astrocytes
-0.45677397,14.3414755,3,Neurons
8.09009,13.471973,0,Microglia
-6.680298,8.2213125,1,Neurons
3.6359062,10.115494,4,Astrocytes
-2.8886607,8.474939,1,Neurons
3.2429974,-0.55863005,6,Oligodendrocytes
-4.414507,2.5545013,0,Oligodendrocytes
-2.4118772,9.364401,1,Microglia
5.328203,-4.5604877,6,OPCs
-6.196805,9.30867,1,Neurons
-2.0386806,-2.1641464,5,Oligodendrocytes
-6.1779604,12.000215,1,OPCs
9.855903,7.140765,2,Endothelial
0.7535778,13.591014,3,Endothelial
1.4895415,8.438698,7,Neurons
-3.055863,13.16539,3,Neurons
2.8532274,-2.7874012,6,Microglia
-1.7435178,9.268264,1,Neurons
-4.261868,10.990228,1,Neurons
-0.47340253,6.102501,0,OPCs
-3.094183,12.283201,3,Microglia
7.851424,8.523292,2,Endothelial
-8.548836,7.061924,1,Neurons
-3.0175936,-2.4644012,5,Neurons
-4.299188,9.322354,1,OPCs
5.3821936,11.269118,4,Endothelial
-3.5856516,5.879958,0,Neurons
-3.940676,-2.4029534,5,Oligodendrocytes
12.446059,10.310005,2,OPCs
-5.1772923,7.758839,1,OPCs
9.649758,8.830517,2,Astrocytes
-3.546725,12.101285,3,Neurons
-0.97726595,3.4557858,0,Oligodendrocytes
-5.7542176,7.5416927,1,Neurons
6.2780395,11.066077,4,Endothelial
-2.8660386,9.737224,1,Microglia
-1.1083239,14.537938,3,Microglia
-1.1556392,12.396319,3,Endothelial
-2.1692338,12.769957,3,Neurons
-3.5749629,-2.2091546,5,Neurons
-0.30447054,4.5405307,0,Neurons
-6.569905,9.525797,1,Neurons
-2.8775084,6.974544,0,Neurons
-4.9824915,1.126559,0,Neurons
-0.7694775,3.0094109,0,Oligodendrocytes
2.414209,-3.014853,6,Astrocytes
10.876247,10.666852,2,Oligodendrocytes
1.3669165,3.5834763,0,Microglia
0.9076432,8.984966,7,Neurons
-4.461353,8.93416,1,Neurons
-5.9887333,5.231392,1,Astrocytes
-0.81548125,13.658558,3,Endothelial
1.1492177,9.594949,7,Neurons
-5.9655647,2.392991,0,Neurons
-1.9936323,7.783031,1,Microglia
-5.943308,7.167092,1,Neurons
3.2381454,-2.5974185,6,OPCs
-4.6105785,9.90346,1,Endothelial
-6.769981,3.0141032,0,Pericytes
10.139924,10.418622,2,OPCs
-2.7511709,6.826778,0,Neurons
-2.5009317,3.958976,0,Neurons
-4.068009,9.686666,1,Neurons
-3.235618,9.297536,1,Pericytes
-2.8575554,5.544753,0,Neurons
7.1635985,0.7162679,8,Oligodendrocytes
-4.638517,8.434876,1,Neurons
7.5133715,9.217112,2,Oligodendrocytes
-6.680575,9.124481,1,Neurons
-0.47893408,3.4956915,0,Oligodendrocytes
4.9521017,10.822703,4,Microglia
3.5620334,6.41861,4,Neurons
5.953052,7.1707983,4,Neurons
-0.15546796,6.4614077,0,OPCs
-2.1807008,4.978833,0,OPCs
-6.6351705,9.164894,1,Oligodendrocytes
10.732296,10.502485,2,Microglia
1.0007472,5.5692677,0,Astrocytes
9.651103,8.923807,2,Oligodendrocytes
-5.6648684,6.7821436,1,Pericytes
-5.4457884,2.9652333,0,Astrocytes
-8.034267,6.7635016,1,OPCs
-7.301779,12.175413,1,Neurons
5.173297,7.0550704,4,Endothelial
0.69434106,2.0222344,0,Oligodendrocytes
-1.9647353,1.5612361,0,Oligodendrocytes
-0.57235307,14.416344,3,Pericytes
9.864646,9.524696,2,OPCs
-0.36372367,10.279342,7,Endothelial
-2.455346,12.892133,3,Neurons
1.0952098,1.8012246,0,Oligodendrocytes
1.6549807,-2.4014752,6,Endothelial
-0.83744717,2.3065288,0,OPCs
-2.366443,5.537826,0,OPCs
-6.235088,2.275996,0,Neurons
-6.0764966,6.7510133,1,Neurons
-6.0982237,12.21748,1,Oligodendrocytes
4.066849,10.209034,4,Microglia
3.4476347,5.613225,4,Neurons
-1.9115974,2.3742678,0,Oligodendrocytes
2.4925687,3.9292333,0,Microglia
-2.0945609,-2.8577895,5,Neurons
-2.470114,7.258225,1,Neurons
-3.1093447,5.432818,0,Neurons
4.167602,0.7371535,8,Oligodendrocytes
-1.1407145,0.92084825,0,Oligodendrocytes
4.0555296,7.06022,4,Neurons
-7.551416,10.691026,1,Neurons
-8.2586355,7.664146,1,Neurons
-0.7623371,3.6590252,0,Microglia
-4.024714,3.072421,0,Astrocytes
-5.274527,8.448292,1,Neurons
-6.6161203,5.3891397,1,Oligodendrocytes
1.8833524,-2.511053,6,Oligodendrocytes
-8.505915,7.082158,1,Neurons
-6.0736055,7.3063774,1,Neurons
3.6461475,8.996963,4,Neurons
-2.3118088,10.12917,1,Neurons
-2.7703876,8.411967,1,Neurons
0.059242155,13.768058,3,Neurons
-5.542755,1.4082004,0,Neurons
1.5714098,10.030009,7,Neurons
-0.8035717,6.3121243,0,Neurons
10.532824,9.695953,2,Oligodendrocytes
2.909359,6.6839504,4,Neurons
5.1159816,7.3792233,4,Oligodendrocytes
-1.6732011,9.814032,1,Endothelial
-3.967925,1.8254418,0,Neurons
5.922828,6.8588033,4,Neurons
-1.2877398,-2.4296415,5,Microglia
10.045726,8.327661,2,OPCs
1.5326735,8.456673,7,Neurons
-0.65863276,6.7109957,0,Pericytes
-6.554352,9.219089,1,Neurons
12.529426,10.296359,2,Oligodendrocytes
-0.80401266,7.7648296,0,Microglia
-3.2311597,5.565548,0,Neurons
0.39264438,1.2017021,0,Astrocytes
1.3571403,8.315418,7,Neurons
0.9817205,9.297378,7,Neurons
-4.3199887,7.0495515,1,Neurons
3.2307417,9.926602,4,OPCs
-1.631587,9.751155,1,Neurons
-5.559511,1.2485276,0,Microglia
-3.5535944,10.4419565,1,Astrocytes
9.887563,7.7273126,2,Endothelial
-5.8111486,8.118128,1,Neurons
-4.8271985,9.472813,1,Astrocytes
-0.18940645,4.9150853,0,OPCs
8.405346,8.38897,2,Neurons
-2.4895878,9.94373,1,Microglia
3.1995032,6.861952,4,Endothelial
-2.1531003,10.481083,1,Microglia
-6.496361,11.41212,1,Neurons
0.7509115,10.409727,7,Endothelial
2.6720166,-1.93181,6,Oligodendrocytes
3.6994123,7.3898063,4,Neurons
0.39001638,4.722973,0,Neurons
10.308716,9.047084,2,Oligodendrocytes
6.287196,10.811081,4,Astrocytes
7.5419726,8.967934,2,Endothelial
-5.4086494,8.311643,1,Microglia
0.9776133,4.2264247,0,Microglia
4.532864,0.7551562,8,Oligodendrocytes
0.8965599,2.4452562,0,Oligodendrocytes
-2.6685858,8.287156,1,Astrocytes
5.474425,8.74263,4,OPCs
-5.874797,11.269207,1,Astrocytes
-1.5208794,5.8556304,0,Pericytes
-1.1403108,3.094535,0,Oligodendrocytes
10.729682,9.60724,2,OPCs
-0.47620577,12.795254,3,Neurons
4.1053286,9.598996,4,Neurons
-1.5723767,-0.20772178,0,OPCs
-7.8410907,7.5035653,1,Neurons
-4.488763,3.7283623,0,Pericytes
-6.7359195,11.826044,1,Neurons
3.633174,5.6439786,4,Neurons
-0.25957954,15.382368,3,Microglia
0.035419673,4.8866653,0,Pericytes
-0.7082103,-2.4361975,5,Neurons
0.24993883,5.519437,0,Pericytes
-0.66551507,1.3198109,0,Oligodendrocytes
-6.563698,8.632503,1,Neurons
-0.19010288,10.536785,7,Astrocytes
-1.180325,12.647057,3,Microglia
-0.10016097,5.1517344,0,Neurons
11.665206,9.912992,2,Oligodendrocytes
0.49463752,13.725773,3,Neurons
11.969518,9.803804,2,Oligodendrocytes
0.86398154,14.111627,3,Neurons
-3.9517758,1.997829,0,Neurons
10.42649,9.194723,2,Oligodendrocytes
0.35767376,9.656019,7,Astrocytes
4.6774106,-3.8608546,6,Oligodendrocytes
9.459107,8.40997,2,Endothelial
-2.146749,5.6799083,0,Neurons
5.1105595,-4.2570186,6,OPCs
7.504731,8.81688,2,Microglia
9.420327,8.7669,2,OPCs
7.979808,13.270283,0,Microglia
10.049514,10.166685,2,Oligodendrocytes
0.58135796,8.9852495,7,Neurons
-3.0277774,4.967089,0,Neurons
-6.5809994,11.369859,1,Neurons
-0.15385705,12.852337,3,Neurons
3.4167955,9.7642765,4,Oligodendrocytes
-1.135769,3.873354,0,OPCs
10.064881,8.890764,2,OPCs
3.1072707,6.5224457,4,Neurons
-6.126614,8.846459,1,Neurons
-3.9386237,-1.861834,5,Microglia
-2.4460442,4.5535016,0,Neurons
-1.8223448,9.036856,1,Neurons
10.308115,10.141876,2,Microglia
2.7887661,-2.0877051,6,Microglia
-0.10285659,1.8877487,0,OPCs
9.389875,8.962727,2,Endothelial
-0.9066509,6.7864428,0,Endothelial
-2.4382403,7.714738,1,Neurons
3.3075144,-2.623846,6,Astrocytes
-0.68273914,5.996042,0,Neurons
8.149641,8.779759,2,Endothelial
-6.224364,7.112581,1,Neurons
3.6066859,6.295165,4,Neurons
0.89778227,2.960727,0,Microglia
-0.8208696,6.79387,0,Neurons
-4.7601867,1.3735816,0,Neurons
-5.095477,3.2471306,0,Neurons
3.1321201,-2.4326231,6,Astrocytes
10.869027,8.477207,2,Oligodendrocytes
1.9354595e-05,2.7120006,0,Neurons
-4.309924,7.0541987,1,Neurons
-4.1842613,8.635208,1,Neurons
1.3246744,10.724279,7,Neurons
0.82715344,4.1847167,0,Microglia
-0.30126566,1.3192964,0,OPCs
-6.335369,3.3587143,0,Neurons
0.49724826,6.903198,0,Endothelial
-4.5598063,-2.2066493,5,Neurons
-2.6766129,9.127146,1,Microglia
-4.177326,1.3313007,0,Neurons
9.394742,8.892563,2,Oligodendrocytes
-1.0162152,6.489508,0,Neurons
0.121689156,2.0799305,0,Microglia
-0.57661146,5.042811,0,Astrocytes
-8.099076,7.485612,1,Microglia
-1.9693402,9.765019,1,Neurons
-1.5736854,12.455782,3,Neurons
1.9654018,4.0623236,0,Microglia
-3.6897326,4.570092,0,Astrocytes
2.847545,-0.5433516,6,Astrocytes
-6.9377356,8.97151,1,Endothelial
-1.9114662,4.416164,0,OPCs
1.7672925,10.282652,7,Neurons
9.878834,8.614078,2,OPCs
-3.4319959,5.2822394,0,Neurons
3.3904252,9.604983,4,Endothelial
-0.1550586,2.4295592,0,Oligodendrocytes
2.3671303,-2.114012,6,Endothelial
-2.5354927,8.577139,1,Neurons
-4.6282244,-2.0930107,5,OPCs
-1.1218997,1.1077931,0,Oligodendrocytes
-2.825232,5.9214664,0,Neurons
10.264804,10.081778,2,Oligodendrocytes
-0.97560436,6.73415,0,Neurons
-3.7939546,13.04196,3,Oligodendrocytes
-1.4162122,3.5097961,0,Neurons
1.9853027,3.96533,0,Microglia
-3.4731138,5.324429,0,Neurons
-0.8250414,5.81221,0,OPCs
5.479275,-4.626283,6,OPCs
-5.940421,11.245883,1,Microglia
-1.0586162,13.98448,3,Neurons
-1.1447227,6.396398,0,Neurons
-0.13998623,10.552213,7,Endothelial
-6.3666573,3.0178277,0,Neurons
0.27211106,4.119859,0,OPCs
-2.9707003,3.9895036,0,Astrocytes
1.4623141,2.6850257,0,Microglia
11.188278,10.636753,2,Oligodendrocytes
4.953677,0.5437726,8,Oligodendrocytes
-5.479206,7.468682,1,Neurons
10.746613,10.134077,2,Microglia
-3.244234,4.179966,0,Neurons
-5.971728,2.869837,0,Neurons
7.839981,8.882527,2,Neurons
9.645468,8.653444,2,Endothelial
0.77264863,3.102598,0,Oligodendrocytes
-5.685652,2.7315483,0,Neurons
7.9635158,13.358253,0,Microglia
-0.48696256,7.266691,0,Neurons
4.552588,-3.6742465,6,Astrocytes
7.493628,8.92874,2,Endothelial
4.962906,11.06355,4,Microglia
-4.80583,8.372194,1,Neurons
-5.516282,7.5644107,1,Endothelial
-7.1172442,7.311502,1,Neurons
-3.1313152,6.3160563,0,Neurons
-0.042079646,4.1951194,0,Microglia
-6.5127444,8.795949,1,Endothelial
-0.6771523,4.958623,0,Microglia
10.187751,5.698112,2,Pericytes
-0.7426018,4.195776,0,OPCs
8.411368,9.508603,2,Oligodendrocytes
11.6922865,7.024059,2,Oligodendrocytes
-2.296224,10.4074135,1,Neurons
-3.772217,3.3695633,0,Oligodendrocytes
-0.08939719,6.1793337,0,Oligodendrocytes
-6.619665,10.833802,1,Neurons
-1.6945757,12.427567,3,Neurons
3.6130073,9.264333,4,Neurons
-4.5182705,8.795048,1,Neurons
-1.9484816,6.8840623,0,Neurons
1.5032601,3.5132496,0,Microglia
-1.6234605,2.7113194,0,Oligodendrocytes
-1.1914208,14.7261915,3,Endothelial
-2.4261632,8.330427,1,Microglia
-0.68754286,12.409669,3,Neurons
-0.52260655,13.571154,3,Neurons
5.859437,10.059145,4,Endothelial
5.907468,7.1341395,4,Endothelial
10.451209,8.958168,2,Oligodendrocytes
4.8189783,0.50272095,8,Oligodendrocytes
9.997407,9.598189,2,Endothelial
0.36678553,14.284278,3,Neurons
3.375941,-2.9650118,6,Astrocytes
9.100112,9.690905,2,Neurons
-1.7520499,2.120571,0,Oligodendrocytes
-3.5671773,3.734603,0,Neurons
-1.0507408,4.51363,0,Neurons
-6.0106277,12.288821,1,Microglia
-7.738356,6.1059356,1,Microglia
4.0081015,5.3838797,4,Neurons
1.0241657,2.4188485,0,Microglia
10.917882,8.908976,2,Microglia
-3.9541998,2.7326624,0,Neurons
-1.689327,-1.922467,5,OPCs
7.8754964,5.5029655,2,OPCs
6.9442143,8.740321,2,Endothelial
-0.4524187,13.666535,3,Neurons
-3.4983163,-2.01928,5,Neurons
-3.4060962,5.357895,0,Neurons
3.2943308,6.930518,4,Endothelial
-1.360769,12.650524,3,Microglia
-3.2041235,5.0372276,0,Neurons
-2.0311744,1.7384578,0,Oligodendrocytes
2.1447144,-0.6945974,0,Astrocytes
1.2694252,2.6835144,0,Microglia
3.3531134,7.25148,4,Pericytes
-4.1082697,13.289582,3,Neurons
-0.78561836,1.7558913,0,Oligodendrocytes
-0.25300482,6.757516,0,Neurons
12.524622,10.585503,2,Neurons
-6.127549,8.159316,1,Endothelial
10.783848,9.493931,2,Microglia
4.5607276,-3.6714077,6,Endothelial
-1.1924568,6.9303045,0,Microglia
-5.0943146,1.9599749,0,Neurons
0.67042446,14.56741,3,Oligodendrocytes
5.103494,11.632889,4,Microglia
4.4431915,0.87040913,8,Oligodendrocytes
-0.48139718,6.411209,0,Neurons
-0.4705866,13.089387,3,OPCs
-2.5160427,8.857613,1,Neurons
-4.672464,8.28546,1,Neurons
-1.5871192,12.487193,3,Neurons
-6.433162,3.0639102,0,Pericytes
3.2455313,9.775592,4,Neurons
-0.6972901,13.846427,3,Endothelial
-6.3586097,2.852784,0,Endothelial
-0.62590873,14.770664,3,Microglia
3.494881,9.136662,4,Microglia
-7.4155846,10.212893,1,Neurons
-1.4578044,5.8659983,0,Neurons
4.930452,10.992335,4,Oligodendrocytes
3.4612668,9.32468,4,Neurons
-2.8915849,9.228389,1,Neurons
-5.19358,9.98445,1,Pericytes
-6.34572,9.361685,1,Neurons
-0.103941716,1.3556226,0,Oligodendrocytes
-5.130424,10.892253,1,Microglia
8.297113,5.8769193,2,Astrocytes
3.2887027,7.29478,4,Endothelial
3.3777366,-2.4514105,6,Pericytes
1.2958686,3.200701,0,Microglia
-7.639323,10.495159,1,Neurons
-1.5987873,12.5417795,3,OPCs
-5.9127088,7.081301,1,Neurons
2.5872052,-2.3633902,6,Astrocytes
-2.1544337,10.280405,1,Astrocytes
7.0707684,0.94084287,8,OPCs
-4.8608484,9.169532,1,Astrocytes
11.174404,9.557944,2,Oligodendrocytes
-0.20656648,0.8242612,0,Oligodendrocytes
0.40662715,4.7535734,0,Microglia
-6.398364,5.3379645,1,Endothelial
3.3695028,7.271243,4,Oligodendrocytes
-6.6621804,8.227872,1,Endothelial
5.01502,7.1869445,4,Pericytes
3.5974543,9.640056,4,Microglia
-0.18545328,2.918709,0,Oligodendrocytes
-1.2116092,2.3450427,0,Oligodendrocytes
-1.2692192,11.117926,3,Pericytes
11.45774,9.406685,2,Microglia
9.7864275,7.681519,2,Endothelial
-0.8445332,6.199931,0,Astrocytes
0.4110466,6.8935943,0,Pericytes
-0.14441885,5.549581,0,Astrocytes
-3.0498724,9.941401,1,Neurons
7.8188543,9.071022,2,Neurons
3.8652296,10.291533,4,Oligodendrocytes
8.1388445,13.532565,0,Microglia
-5.817466,11.88615,1,Neurons
-4.339427,10.873432,1,Neurons
0.6784084,14.081922,3,Neurons
-2.5336385,6.203695,0,Neurons
5.4374676,-4.574682,6,Pericytes
-3.9134037,-1.5543085,5,OPCs
-2.876729,4.9066563,0,Neurons
-3.5192933,5.5751934,0,Neurons
-0.48808798,7.352868,0,Pericytes
-0.08871806,13.614493,3,Neurons
4.6733623,0.23879912,8,Oligodendrocytes
3.3267617,5.776825,4,Neurons
-5.881033,7.3362026,1,Neurons
12.304917,10.215694,2,Oligodendrocytes
6.5724144,2.6758027,8,OPCs
-3.2059534,-3.087847,5,Microglia
-0.17225304,6.6399875,0,Neurons
12.133819,10.212376,2,Oligodendrocytes
3.5263696,6.822001,4,Neurons
2.4673145,-2.8768475,6,Astrocytes
-3.1231616,12.339075,3,Neurons
11.373527,11.075021,2,Neurons
0.855756,9.197227,7,Neurons
0.978911,14.230594,3,Neurons
-2.0711384,1.7589895,0,Oligodendrocytes
-3.0848932,4.499805,0,Astrocytes
-3.5466785,-2.3980389,5,Neurons
1.6223273,9.984786,7,Neurons
-4.0671344,-2.1662984,5,Microglia
-2.9181392,12.908472,3,Neurons
-3.4694986,9.182712,1,Neurons
-4.0555525,-1.554431,5,Neurons
-0.526125,2.2389872,0,Oligodendrocytes
-1.5360578,5.144613,0,Neurons
-0.38310263,3.9297774,0,Neurons
-6.0763707,11.577189,1,Microglia
1.1431553,14.117576,3,Microglia
0.025352513,4.3648605,0,Microglia
0.40219107,4.2742095,0,OPCs
-0.92497706,3.6175036,0,OPCs
-4.4607825,11.154254,1,Oligodendrocytes
-3.0697687,3.880904,0,Neurons
-5.281194,6.6509633,1,Neurons
10.166828,9.790272,2,Microglia
-2.8469083,12.742023,3,OPCs
2.928063,6.7723994,4,Oligodendrocytes
9.523984,8.5938835,2,Microglia
-4.1550474,8.929725,1,Neurons
-3.1211383,-2.1762283,5,Microglia
-2.198767,15.45113,3,Neurons
6.303985,2.4080384,8,OPCs
2.4240108,-2.291209,6,Astrocytes
-2.80432,-2.1967719,5,Neurons
-4.301629,-2.9106305,5,Neurons
-2.1746404,7.2992926,1,Endothelial
-5.004799,8.186182,1,Neurons
6.7994876,2.030232,8,OPCs
1.6471304,4.2155337,0,Microglia
11.060922,9.677697,2,Oligodendrocytes
3.0021286,6.6474752,4,Oligodendrocytes
