UMAP1,UMAP2,cluster,cell_type
8.850476,1.4835168,0,OPCs
11.337135,-4.4365673,1,Neurons
7.873446,13.558261,2,Oligodendrocytes
10.553748,-0.07152249,0,Astrocytes
4.036459,4.140421,7,Microglia
-3.9269118,-0.8673214,3,Microglia
11.421803,-0.1357344,0,Neurons
16.49277,-1.3236954,9,Neurons
3.3139467,4.9125824,7,OPCs
4.479584,4.4761558,7,OPCs
17.675047,-4.7170568,8,Neurons
-2.8488643,1.5227145,3,Microglia
12.058945,2.1354558,0,Neurons
10.120105,-1.1783731,0,Neurons
10.298891,-2.5905533,0,Neurons
3.2046888,7.337034,6,Pericytes
10.590952,-3.1581907,0,Neurons
11.149686,-5.5754743,1,Neurons
11.210469,0.29250503,0,Neurons
6.925922,12.511981,2,Oligodendrocytes
8.519,-0.49869004,0,Neurons
12.795802,5.6224146,0,Microglia
17.068584,-5.9204593,8,Neurons
15.341202,-1.14737,9,Pericytes
9.748944,-0.57547045,0,Neurons
8.93723,-3.1982749,0,Neurons
8.284127,-2.6248853,0,OPCs
10.984672,0.8716786,0,Microglia
9.194654,3.872782,0,Neurons
13.083364,-0.11822913,0,Neurons
3.1661856,7.1428933,6,Microglia
5.664389,3.8882363,7,OPCs
12.663459,3.6269617,0,Neurons
7.796046,1.529476,0,Neurons
17.616102,-4.872466,8,Neurons
5.782337,5.57724,7,Oligodendrocytes
-3.702488,-0.3241311,3,Microglia
8.26615,-2.420424,0,Neurons
8.909891,11.751882,2,Oligodendrocytes
-4.568758,-0.6579127,3,Microglia
10.994864,-3.4380374,0,Microglia
8.0408535,5.1416616,0,Oligodendrocytes
4.052933,-6.3116775,4,Microglia
8.57496,12.611547,2,Oligodendrocytes
13.448892,3.5920532,0,Neurons
10.091633,-8.119121,1,Neurons
10.930856,3.6272604,0,Neurons
8.038613,13.292854,2,Oligodendrocytes
15.973328,-0.76793486,9,Pericytes
-3.7402985,1.2454461,3,Microglia
3.9220424,-6.95143,4,Endothelial
7.2478514,-0.5742817,0,Pericytes
4.445119,-6.365903,4,Neurons
-3.7355013,-0.61207795,3,Microglia
-3.649696,0.55302465,3,Microglia
12.149096,-0.72351986,0,Astrocytes
9.307976,-3.274151,0,Neurons
10.520856,-9.188817,1,Neurons
-2.1196206,0.63169146,3,Endothelial
13.113641,-0.2146801,0,Neurons
15.273946,-1.0151325,9,Pericytes
10.574271,1.7246743,0,Neurons
11.714734,5.30501,0,Oligodendrocytes
16.202726,-1.75919,9,Neurons
14.339769,-2.4848661,0,Neurons
10.902925,3.8712928,0,Neurons
11.025246,6.108653,0,Neurons
14.640598,5.043338,5,Microglia
-3.117038,-0.13138568,3,Microglia
16.320173,4.564522,5,Neurons
17.543467,-4.9687333,8,Neurons
7.664499,-2.4630005,0,Neurons
10.726994,4.1268735,0,Astrocytes
11.767283,2.3525066,0,Endothelial
12.998308,-2.5097492,0,Neurons
7.5348215,-3.9527833,0,Pericytes
8.889933,-3.6753824,0,Neurons
13.6957655,-2.1290314,0,Neurons
7.281368,-3.6975756,0,Neurons
7.794127,12.606255,2,Oligodendrocytes
13.24285,4.755389,0,Microglia
3.303254,5.4768157,7,OPCs
10.724536,3.5275068,0,Neurons
9.431163,5.7123995,0,Oligodendrocytes
12.725472,3.1915925,0,Neurons
10.340181,-2.3020954,0,Endothelial
4.3262963,4.0552754,7,OPCs
-3.621599,0.7086922,3,Microglia
7.650043,3.0161545,0,Neurons
11.471173,4.569797,0,OPCs
11.760885,-1.6491045,0,Endothelial
8.395714,0.7603007,0,OPCs
8.955328,5.2937236,0,Astrocytes
2.836247,8.769258,6,Microglia
16.190525,-6.105721,8,Microglia
8.046725,-4.3431926,0,Neurons
13.666568,1.2734191,0,Neurons
9.401781,-2.9755328,0,Neurons
11.173231,4.411504,0,OPCs
2.868519,-0.31211904,6,Pericytes
10.8348,-0.29689372,0,Neurons
7.179063,-1.0275937,0,Neurons
12.009882,3.8486583,0,Neurons
-1.7353817,0.089983195,3,Microglia
4.533271,2.9826338,7,OPCs
2.4517512,-2.2379246,5,Neurons
16.210768,4.2151804,5,Oligodendrocytes
7.209439,0.77271736,0,Neurons
9.75103,-0.1313297,0,Neurons
11.999409,4.2252636,0,Neurons
3.608626,8.703246,6,Astrocytes
10.140931,4.520795,0,Oligodendrocytes
6.0354214,-2.947255,0,Pericytes
10.962352,-5.709791,1,Neurons
9.854512,-9.046772,1,Pericytes
9.977534,-0.013273546,0,Neurons
4.646253,5.0737185,7,Microglia
8.756286,4.63522,0,Neurons
8.90099,13.338924,2,Oligodendrocytes
2.4965248,5.1167526,7,OPCs
13.230761,-2.3250902,0,Neurons
8.752112,-0.10697643,0,Neurons
9.640962,3.399918,0,Neurons
3.453307,5.5552983,7,OPCs
12.950849,-2.930263,0,Neurons
9.110041,13.224228,2,Oligodendrocytes
4.0682683,5.0213466,7,OPCs
9.567727,-0.7822101,0,Neurons
13.263742,3.5061731,0,Neurons
3.08249,5.7413783,7,OPCs
12.814837,-3.0923648,0,Pericytes
11.022767,3.8398974,0,Neurons
8.664217,2.107099,0,Neurons
8.951333,12.02206,2,Oligodendrocytes
8.679914,-1.4198059,0,Pericytes
15.630511,-1.6524343,9,OPCs
17.64096,-4.509007,8,Neurons
8.850619,0.79021114,0,OPCs
12.068555,2.1735208,0,Neurons
4.9930387,-1.4555492,6,Neurons
7.6694407,2.2263544,0,Astrocytes
6.4787526,12.815321,2,Oligodendrocytes
-3.7302492,-0.124569565,3,Microglia
13.15799,1.5420277,0,Neurons
8.655304,12.364926,2,Oligodendrocytes
-0.4533542,-0.2280951,3,Oligodendrocytes
-2.869593,-0.87025577,3,Microglia
9.953268,3.2944152,0,OPCs
3.5654132,8.648976,6,Neurons
12.348967,3.4213154,0,Neurons
15.868269,-0.55150837,9,Neurons
10.896872,0.22799338,0,Neurons
13.623357,4.914757,0,Neurons
3.452319,-6.188364,4,Oligodendrocytes
8.010879,2.2336843,0,Neurons
7.3176246,-0.8564948,0,Astrocytes
6.214129,-1.7399477,6,Neurons
17.3668,-3.6686478,8,Neurons
11.302427,-2.0058987,0,Neurons
-3.215698,-0.7085714,3,Microglia
10.721975,-2.8745196,0,Neurons
2.020325,-6.7535605,4,Neurons
5.6346316,-1.9804431,6,Microglia
15.484476,-0.88691133,9,Pericytes
-4.5573263,1.314471,3,Microglia
4.2461157,-0.1959476,6,OPCs
-1.7763937,3.5797267,6,Neurons
13.402406,-1.7882166,0,Neurons
11.7218685,-8.430699,1,Neurons
-0.2156882,-0.552333,3,Microglia
-1.682468,3.5128622,6,OPCs
6.707492,13.37097,2,Oligodendrocytes
-3.4283001,-0.4478735,3,Microglia
9.966029,-0.61980915,0,Neurons
11.036462,2.4186711,0,Neurons
12.1835575,0.11330014,0,Neurons
14.770522,5.7952437,5,Microglia
12.101211,-4.352202,0,Neurons
10.024858,12.003388,2,Oligodendrocytes
8.594095,11.569161,2,Oligodendrocytes
9.213599,-0.7243864,0,Neurons
13.266015,-0.37789422,0,OPCs
13.216896,-2.1166441,0,Neurons
12.53218,2.4265132,0,Neurons
12.043763,-0.6428022,0,Neurons
3.2834873,4.519601,7,OPCs
4.1815023,-1.8829328,6,Neurons
3.2187936,0.5375621,6,Pericytes
-4.7878447,0.06262045,3,Microglia
8.461919,10.115335,2,Oligodendrocytes
6.6885676,13.058092,2,Oligodendrocytes
11.2473,3.385771,0,Neurons
12.091701,-0.90253663,0,Neurons
2.9386096,5.632374,7,OPCs
8.39653,0.6948602,0,Neurons
13.72774,-0.41509157,0,Astrocytes
7.982118,-2.0247846,0,Oligodendrocytes
14.689471,5.8141594,5,Neurons
12.749318,4.2687225,0,Endothelial
10.626458,-7.947215,1,Pericytes
9.836649,-7.078293,1,Neurons
11.0867815,-6.639313,1,Neurons
12.040117,2.4763818,0,Neurons
8.025137,-3.1094604,0,Pericytes
8.939799,1.2313735,0,Neurons
11.034058,-1.4617761,0,Oligodendrocytes
-3.0987465,0.028399082,3,Microglia
10.5028925,4.9140496,0,Oligodendrocytes
3.0189393,-6.83913,4,Microglia
8.611112,-2.7132673,0,OPCs
6.506102,-2.9395099,0,Neurons
8.240361,8.478298,2,Oligodendrocytes
13.211698,-0.81230956,0,Neurons
11.83644,3.3388002,0,Microglia
8.273945,5.4904532,0,Oligodendrocytes
11.646543,5.618138,0,OPCs
11.427078,-3.2362087,0,OPCs
9.612055,5.0777006,0,Oligodendrocytes
10.463986,1.0027213,0,Neurons
8.1072645,3.4140587,0,Endothelial
16.405624,-1.1189303,9,Neurons
16.040293,-1.1159045,9,Neurons
2.9981902,-0.36663213,6,Pericytes
4.733573,-1.261321,6,Oligodendrocytes
7.5786037,1.8317549,0,Oligodendrocytes
3.6899924,-6.2955823,4,Neurons
3.117052,-5.308058,4,Neurons
15.462166,4.1031914,5,Neurons
16.139019,2.0976694,5,Neurons
16.02098,4.3097205,5,Endothelial
2.3505204,-2.4619763,5,Neurons
9.167729,2.5384438,0,Microglia
9.679611,-3.4411979,0,Neurons
9.326563,0.8335674,0,Neurons
6.045893,-2.9334087,0,Neurons
2.2914197,0.5285534,6,Neurons
2.7883155,8.240611,6,Pericytes
13.810586,-2.717387,0,Astrocytes
-2.9772725,0.6446408,3,Microglia
11.364216,3.250969,0,Neurons
14.730464,5.323248,5,Pericytes
11.042192,-6.3923945,1,Neurons
8.46975,11.375529,2,Oligodendrocytes
7.449567,12.01357,2,Oligodendrocytes
2.1042175,-6.7094193,4,Neurons
3.2057676,4.9828434,7,OPCs
9.39727,5.6587625,0,Oligodendrocytes
10.851628,2.9627926,0,Neurons
16.12741,-6.107576,8,Neurons
-2.9673305,-0.6944336,3,Microglia
10.479865,-8.651643,1,Pericytes
11.903879,-1.2932233,0,Neurons
6.4736724,13.200193,2,Oligodendrocytes
13.213135,-3.2040346,0,Neurons
12.352566,-1.0441056,0,Neurons
7.340989,1.7235899,0,OPCs
11.019496,1.5114893,0,Neurons
9.371038,1.5915053,0,Microglia
10.491041,-9.163077,1,Pericytes
11.255625,-8.310818,1,Microglia
12.981087,5.4067206,0,Microglia
10.2879305,-5.4686947,1,Neurons
7.1989408,2.0959077,0,OPCs
15.765471,2.1124454,5,Astrocytes
6.9413595,1.8089111,0,OPCs
11.32473,3.5068989,0,Oligodendrocytes
10.039987,-8.0269785,1,Neurons
10.968957,6.1783695,0,Neurons
7.758334,13.893356,2,Oligodendrocytes
-4.858387,0.8560382,3,Microglia
13.327119,-0.5495509,0,Neurons
11.984276,2.1880157,0,Neurons
11.07966,2.8261724,0,Neurons
9.6304,5.9210806,0,Oligodendrocytes
-2.0693884,-0.5080422,3,Microglia
-2.395081,-0.7107993,3,Microglia
12.384745,1.6435777,0,Neurons
14.718049,5.038519,5,Microglia
11.357886,-0.35994697,0,Neurons
6.655249,-3.129279,0,Microglia
6.0781693,-3.0716913,0,Neurons
-4.0843973,1.192236,3,Microglia
10.407353,-7.6050744,1,Neurons
15.100924,5.468339,5,Microglia
13.223821,-2.7011395,0,Neurons
4.046075,2.2779384,6,Pericytes
12.872979,3.4845471,0,OPCs
-2.2401772,-0.5753192,3,Microglia
6.122382,2.4236252,0,OPCs
11.483885,0.18770987,0,Neurons
-1.5262176,3.6966062,6,Pericytes
7.3985033,-0.05494429,0,Neurons
10.213363,0.1628404,0,Neurons
11.148423,2.6603806,0,Neurons
7.855645,-2.3313348,0,Pericytes
10.722073,-3.7603164,0,Neurons
1.349544,-2.1935833,5,Neurons
13.800999,2.6880398,0,Neurons
11.644155,3.716248,0,Endothelial
13.164723,4.2119055,0,Neurons
10.92773,-3.8875995,0,Pericytes
16.402946,-1.1823406,9,Neurons
6.5556083,7.5769677,2,OPCs
10.74712,5.0169187,0,Pericytes
13.027056,1.0054492,0,OPCs
18.271915,-4.956454,8,Astrocytes
12.401718,3.919571,0,Neurons
11.550332,1.3328047,0,Neurons
14.850955,2.879548,5,Oligodendrocytes
11.353964,1.9566247,0,Neurons
11.929729,4.19803,0,Oligodendrocytes
9.904716,1.740691,0,Microglia
11.888603,1.3003138,0,Neurons
7.963323,3.1644518,0,Microglia
11.494545,-7.0768394,1,Neurons
4.3751783,3.8637936,7,Pericytes
14.816066,3.6741416,0,Microglia
7.429644,12.805985,2,Oligodendrocytes
12.8352585,1.7648699,0,Oligodendrocytes
18.106415,-2.2304091,8,Microglia
17.250622,-4.0463133,8,Pericytes
3.9667351,-6.8545914,4,Neurons
7.4835777,4.0184884,0,OPCs
11.0656185,4.299986,0,Oligodendrocytes
5.2154884,-1.3496515,6,Oligodendrocytes
11.745963,2.8439116,0,Endothelial
1.8923529,-8.074201,4,Neurons
9.904115,-9.505102,1,Pericytes
8.068021,-2.4314182,0,Microglia
10.198772,1.1002111,0,Neurons
2.5858307,-7.8606515,4,Microglia
11.999344,0.18408838,0,Microglia
16.16366,4.3544,5,Pericytes
8.030165,-5.881849,1,Neurons
12.004536,5.067503,0,Microglia
9.685637,3.5763447,0,Neurons
3.468144,5.3374324,7,OPCs
9.653831,-2.9337773,0,Pericytes
7.772458,-6.0887666,1,Neurons
10.244004,0.2865463,0,Neurons
15.291626,-1.3280305,9,Neurons
13.18023,2.6951523,0,Neurons
3.178423,8.330195,6,Pericytes
12.940176,4.443343,0,Microglia
17.05278,-6.1005306,8,Neurons
12.666786,3.5946612,0,Neurons
-2.0416033,-0.28736338,3,Microglia
10.093537,-3.7412016,0,Pericytes
9.6055765,-5.333598,1,Neurons
13.215662,-0.63118076,0,Astrocytes
11.861877,2.7871745,0,Neurons
18.124754,-2.0293605,8,Oligodendrocytes
12.977911,-2.0103388,0,Pericytes
8.158783,12.709569,2,Oligodendrocytes
7.7600646,3.8603883,0,Neurons
9.591853,-1.2833337,0,Neurons
9.115279,4.352176,0,Oligodendrocytes
10.91674,-0.5542447,0,Neurons
10.666096,2.534791,0,Neurons
7.893453,-4.081458,0,Neurons
-3.900262,-0.92903847,3,Microglia
8.995668,3.6161778,0,Neurons
16.180529,2.154613,5,Neurons
8.446739,3.5591497,0,Neurons
7.850538,3.1360555,0,Microglia
2.5431347,0.07903317,6,Neurons
12.131181,3.7159376,0,Oligodendrocytes
9.401396,-2.402325,0,Neurons
15.261507,-1.4715223,9,Neurons
2.7082186,-6.889726,4,OPCs
3.822749,0.9925603,6,Oligodendrocytes
7.5646124,-0.12671651,0,OPCs
8.204735,8.449127,2,Oligodendrocytes
9.520749,-3.2917655,1,Neurons
13.900868,4.219373,0,Astrocytes
11.629824,-8.415894,1,Neurons
-2.7581213,0.84826297,3,Microglia
10.773724,-8.888455,1,Pericytes
3.2065327,4.858275,7,OPCs
-2.729912,-0.87224054,3,Microglia
4.444871,-1.9210666,6,Neurons
2.6138964,5.3906918,7,OPCs
9.328384,-3.2172956,0,Neurons
8.9466505,6.1298423,0,Oligodendrocytes
11.707866,4.7861037,0,OPCs
9.297156,-2.1043367,0,Neurons
14.783503,2.3892567,5,Microglia
17.605206,-5.102491,8,Neurons
7.904324,-0.08727995,0,Neurons
9.256813,-1.6660682,0,Neurons
9.874423,-8.096574,1,Astrocytes
10.343515,-9.333898,1,Microglia
6.799882,2.2203095,0,Endothelial
14.833676,4.5063243,5,Pericytes
13.643739,4.364167,0,Neurons
10.323607,-7.1506677,1,Microglia
9.627096,-0.8111695,0,Astrocytes
16.137798,-0.8438209,9,Pericytes
9.42439,-8.487796,1,Microglia
10.038413,-3.7874227,0,Microglia
8.235641,2.658977,0,Neurons
18.011246,-5.3044896,8,Neurons
10.767878,-6.6745663,1,Neurons
12.853884,3.040356,0,Neurons
13.4038725,-2.1676836,0,Neurons
7.0744452,1.6581268,0,OPCs
13.372653,4.854352,0,Microglia
10.435339,-0.009837886,0,Pericytes
14.525963,4.525078,5,Neurons
11.016179,3.8442056,0,Neurons
17.707872,-5.1195335,8,Neurons
9.072152,1.6731272,0,Microglia
12.319431,2.1217206,0,Neurons
10.382898,5.2897253,0,Oligodendrocytes
12.330347,2.8573947,0,Neurons
12.223026,3.5048854,0,Microglia
9.267957,-0.7263429,0,Neurons
4.3004093,4.021566,7,Microglia
12.893922,5.494545,0,Microglia
10.014201,-1.147052,0,Neurons
4.263128,3.9678364,7,OPCs
14.054573,-2.3242311,0,Neurons
-3.9691567,-0.77180564,3,Microglia
8.336359,12.501863,2,Oligodendrocytes
10.717105,-7.454947,1,Pericytes
13.660207,5.605548,0,Microglia
7.251014,12.95208,2,Oligodendrocytes
3.68756,-6.470329,4,Oligodendrocytes
13.761479,2.6248226,0,Neurons
9.480742,0.95753825,0,Neurons
16.914377,-4.4738126,8,Neurons
12.768964,5.406711,0,Microglia
15.880695,-0.8326058,9,Pericytes
9.637622,4.502239,0,Oligodendrocytes
4.049822,2.251724,6,Microglia
7.9793434,0.06932723,0,Neurons
12.015899,-4.116006,0,Neurons
8.220916,12.909396,2,Oligodendrocytes
12.194056,3.7919722,0,Neurons
12.5296755,-1.4875036,0,Neurons
6.548095,13.190207,2,Oligodendrocytes
15.430395,3.33627,5,Pericytes
8.298016,7.1049857,2,Oligodendrocytes
14.777167,6.2954335,5,Pericytes
10.987523,-0.016640732,0,Neurons
16.878841,-6.2678685,8,Endothelial
13.006409,2.7068388,0,Neurons
17.027401,-4.3462963,8,Astrocytes
11.80632,0.8362793,0,Neurons
16.98907,-5.0664287,8,Neurons
8.5206585,10.653347,2,Oligodendrocytes
7.0941906,9.297821,2,Microglia
7.0595455,12.973315,2,Oligodendrocytes
10.127153,-5.2108855,1,Neurons
13.491603,-0.6115117,0,Neurons
11.864987,-0.9576375,0,Neurons
9.666714,-3.675027,1,Neurons
8.935243,4.8926935,0,Neurons
11.917951,-4.3237123,0,Microglia
3.9925895,4.347295,7,OPCs
10.206597,3.709631,0,Neurons
5.909838,5.163302,7,OPCs
8.479069,-0.29531386,0,Neurons
18.401909,-4.774974,8,Neurons
15.438801,-0.9436544,9,Oligodendrocytes
6.9748297,13.247941,2,Oligodendrocytes
10.968343,4.4607325,0,Neurons
7.5019417,1.8428413,0,OPCs
9.379807,2.0662358,0,Neurons
9.244239,-2.2371929,0,Pericytes
9.686303,-8.746249,1,Microglia
4.914729,-1.3350532,6,Oligodendrocytes
-4.787304,0.3697461,3,Astrocytes
3.8137164,-5.4676166,4,Pericytes
9.838161,-0.89457095,0,Neurons
11.758769,3.4846184,0,Neurons
11.575636,3.4061224,0,Neurons
9.750963,-0.7401958,0,Neurons
10.858077,-8.252381,1,Pericytes
12.827522,2.2944582,0,Neurons
8.742187,12.772831,2,Oligodendrocytes
6.7496843,9.355683,2,Microglia
6.6314597,3.1106577,0,Microglia
12.163006,3.6463187,0,Microglia
11.638103,-0.8848586,0,Neurons
14.032697,2.999574,0,Neurons
2.2245092,-6.3776326,4,Neurons
2.9807308,5.564005,7,OPCs
8.301244,3.0781038,0,OPCs
10.230164,-8.209529,1,Neurons
10.612896,-0.16700822,0,Astrocytes
11.729625,3.646999,0,Neurons
11.282645,-2.8800771,0,Pericytes
3.5344944,-6.0056314,4,Neurons
7.5792594,11.881617,2,Oligodendrocytes
12.128687,-1.2456193,0,OPCs
8.310764,4.152824,0,Neurons
4.2444944,3.8500173,7,OPCs
17.760202,-4.6792316,8,Neurons
12.796303,2.5775568,0,Neurons
11.318881,-1.7655666,0,Neurons
10.841164,3.449303,0,Neurons
-4.9160285,-0.017114308,3,Microglia
16.894434,-4.875237,8,Pericytes
8.604541,4.113759,0,Oligodendrocytes
9.315272,-3.6424294,0,Neurons
8.133952,-4.2313166,0,Pericytes
10.816933,-2.3712244,0,Pericytes
8.504405,2.159929,0,Neurons
2.4208024,-6.626531,4,Pericytes
-3.1282945,1.1261559,3,Microglia
11.3803835,-6.5810556,1,Neurons
9.705067,0.12713295,0,Neurons
-3.6038904,1.1227793,3,Microglia
4.4457088,4.3014574,7,OPCs
11.194581,3.6730785,0,Neurons
6.697508,-2.7754025,0,Pericytes
-2.9294364,0.49015695,3,Microglia
4.3110933,4.072552,7,OPCs
14.139439,1.4410815,8,Oligodendrocytes
8.961347,-0.39008045,0,Neurons
-5.0198455,0.17412917,3,Microglia
10.322062,-4.2701797,0,Neurons
2.8490584,-6.8502564,4,Neurons
6.277879,7.58452,2,Endothelial
9.200534,12.624284,2,Oligodendrocytes
14.721592,4.7181544,5,Neurons
2.9785738,8.763618,6,Astrocytes
14.147671,4.7832193,5,Neurons
16.952974,-5.855474,8,Neurons
11.620692,3.788572,0,OPCs
18.171974,-2.4096615,8,Neurons
10.767111,-0.28586993,0,Neurons
10.16181,-0.008489631,0,Neurons
18.055586,-5.0608425,8,Neurons
8.813398,11.378694,2,Oligodendrocytes
2.4457583,-8.0572,4,OPCs
17.117601,-4.5187383,8,Neurons
8.830747,-2.1730006,0,Neurons
5.318761,-1.5144565,6,Oligodendrocytes
2.7142322,-6.2809076,4,Neurons
11.6164465,4.547266,0,Oligodendrocytes
9.992995,-0.15180665,0,Neurons
10.116511,1.9847997,0,Microglia
7.4851465,11.83977,2,Oligodendrocytes
8.855998,6.0801134,0,Oligodendrocytes
15.655852,-0.8524266,9,Neurons
11.970078,-1.5389134,0,Microglia
11.944377,-3.0375764,0,Neurons
1.7325034,-8.181166,4,Endothelial
8.064302,-5.8820024,1,Neurons
13.591904,-2.8944035,0,Neurons
11.439629,-6.2904263,1,Neurons
11.345325,-5.503382,1,Pericytes
-3.8146825,2.1399975,3,Microglia
10.809541,0.2973765,0,Astrocytes
-3.9550724,-0.20578365,3,Microglia
9.892546,-8.943819,1,Neurons
7.2589684,13.166835,2,Oligodendrocytes
11.839377,-2.92037,0,Neurons
8.263848,-2.4814093,0,Neurons
7.0271273,13.420989,2,Endothelial
8.87024,3.9861264,0,Oligodendrocytes
12.457996,1.4585631,0,Neurons
3.2181716,-5.812717,4,Neurons
6.0168853,5.296988,7,Oligodendrocytes
12.984324,2.6342008,0,Neurons
6.8811603,1.8655411,0,OPCs
11.353296,-0.67199105,0,Endothelial
13.153378,3.9635217,0,Neurons
-1.8825911,3.4581404,6,Microglia
2.8443608,4.6264863,7,OPCs
16.29227,4.761479,5,Neurons
9.311379,1.6208892,0,Astrocytes
12.756317,-3.266008,0,Oligodendrocytes
15.39876,3.4276266,5,Neurons
10.937639,-1.069619,0,Endothelial
6.409564,-2.9590313,0,Neurons
17.597828,-4.3788443,8,Microglia
11.951222,-4.3055224,1,Neurons
14.311211,-2.608086,0,Astrocytes
6.165091,5.467796,7,Oligodendrocytes
16.93405,-4.742205,8,Pericytes
7.7797084,1.9004782,0,Astrocytes
3.1445673,4.4058976,7,OPCs
-2.7816856,-0.35295734,3,Microglia
10.801505,0.71775234,0,Neurons
7.709859,1.0119674,0,Neurons
6.7295876,13.546239,2,Oligodendrocytes
17.879326,-5.28005,8,Neurons
3.3532114,-5.645281,4,Neurons
10.279858,3.5611186,0,Neurons
10.4578085,-3.2037513,0,Neurons
9.591874,-2.4699125,0,Neurons
12.26261,2.2456257,0,Neurons
10.435835,-8.702242,1,Neurons
-4.06063,0.6262257,3,Microglia
12.224764,-1.2278029,0,Pericytes
9.874121,-5.7303905,1,Neurons
2.2637074,-2.1863058,5,Pericytes
6.4999247,-3.3319736,0,Neurons
10.24869,-2.583008,0,Neurons
8.871189,6.3086634,0,Oligodendrocytes
9.433321,3.0768726,0,OPCs
7.679312,3.483522,0,OPCs
7.717126,12.511596,2,Oligodendrocytes
7.521504,-2.001503,0,Endothelial
10.283046,-0.5220794,0,Neurons
12.857803,-3.0901325,0,Neurons
6.524286,12.594455,2,Oligodendrocytes
9.507439,2.7930014,0,Microglia
10.520628,3.657518,0,Oligodendrocytes
11.679896,5.52388,0,Oligodendrocytes
10.908498,-8.433738,1,Neurons
8.121988,3.8732336,0,Oligodendrocytes
9.705915,-3.324758,1,Neurons
5.9361258,3.697936,7,OPCs
7.9675317,-3.8286636,0,Neurons
5.319566,-1.5175025,6,Neurons
8.169585,2.287133,0,Neurons
15.997445,-1.6213988,9,Neurons
8.503122,-0.3435901,0,Endothelial
8.048149,13.218233,2,Oligodendrocytes
11.69679,4.994293,0,Microglia
11.205335,-1.0902488,0,Astrocytes
9.290629,4.668577,0,Endothelial
6.8285804,9.379758,2,Microglia
9.539433,-3.800186,0,Oligodendrocytes
12.092541,-4.3408403,0,Neurons
12.733393,2.900205,0,Neurons
10.07764,-0.25768334,0,Neurons
11.035585,2.1757674,0,Neurons
2.9457858,-4.9491444,4,Neurons
14.552463,5.7821712,5,Astrocytes
8.742544,12.36785,2,Oligodendrocytes
3.3316844,6.7424164,6,OPCs
10.972456,4.9882894,0,Neurons
13.756873,-2.77942,0,Neurons
10.984278,-7.056146,1,Neurons
13.024039,1.9795263,0,Astrocytes
14.139262,-2.8244293,0,Neurons
7.1116796,0.39132288,0,Neurons
8.482594,2.3510463,0,Microglia
3.9089093,-5.8232284,4,Pericytes
9.027922,1.7907958,0,Microglia
2.8557932,-5.8671503,4,Oligodendrocytes
10.77469,0.7192094,0,Neurons
-3.2786117,-0.3621429,3,Microglia
4.406921,0.54562986,6,Endothelial
3.2197006,5.1305676,7,OPCs
8.43802,2.333862,0,Microglia
13.17352,3.6265035,0,Neurons
10.032568,12.038445,2,Oligodendrocytes
8.115913,13.184937,2,Oligodendrocytes
8.806365,3.74743,0,Neurons
11.942735,2.7530277,0,Neurons
9.984738,-1.1569263,0,Neurons
8.188184,2.4804125,0,Astrocytes
-3.7533264,-0.22204629,3,Microglia
4.646828,3.464685,7,OPCs
10.199227,0.25232258,0,Neurons
3.4655747,-0.39604837,6,Microglia
12.386231,1.696584,0,Neurons
17.292744,-3.0520031,8,OPCs
3.0148685,-6.389832,4,Neurons
3.9886377,-0.9849986,6,Microglia
8.464002,-4.2795677,0,Neurons
7.4402275,1.9449613,0,Neurons
6.5509067,2.893353,0,Microglia
10.860317,0.13516416,0,Neurons
1.5531033,-2.4351425,5,Neurons
8.848098,-0.6894295,0,Neurons
8.620915,5.7802734,0,Oligodendrocytes
8.475087,-2.7158508,0,Neurons
7.091294,13.107439,2,Oligodendrocytes
3.0863597,7.430883,6,Astrocytes
11.745939,-4.0556154,0,Neurons
5.7236238,-3.1741602,0,Endothelial
6.6189685,3.1751907,0,Endothelial
2.802329,4.7546487,7,OPCs
9.559859,-0.2910681,0,Neurons
6.3220162,0.73694754,0,Neurons
12.258317,-1.6832242,0,Pericytes
10.336436,-7.7155275,1,Pericytes
15.896059,2.3001726,5,Neurons
13.231908,-0.57364374,0,Astrocytes
9.5360985,0.6563589,0,Astrocytes
9.568565,-0.979852,0,Neurons
4.110663,-5.5293407,4,Neurons
7.7702017,-6.166594,1,Neurons
6.7905,-3.5563867,0,Neurons
9.968089,4.6424904,0,Oligodendrocytes
12.000802,1.3681222,0,Neurons
10.805022,1.7953937,0,OPCs
6.439277,6.2554526,7,Oligodendrocytes
6.152289,3.6481922,7,OPCs
10.753954,3.3031332,0,Neurons
12.9175825,2.0630412,0,Neurons
11.146315,0.16108379,0,Neurons
1.5220888,-2.1333761,5,Pericytes
