UMAP1,UMAP2,cluster,cell_type
15.103637,-1.1549588,0,Neurons
6.4834037,-0.58756715,1,Pericytes
13.594054,-2.4599838,0,Neurons
-0.40890712,-4.8994994,2,Oligodendrocytes
-2.2655413,-1.6092889,2,Endothelial
13.013092,2.9233644,0,Neurons
10.927363,-1.9940599,0,Neurons
0.32787865,-6.0178866,2,Endothelial
9.257858,1.8039329,1,Microglia
14.327286,2.6655867,0,Neurons
14.932895,-2.681352,0,Neurons
13.049871,-2.4483619,0,Astrocytes
10.828095,-1.673933,0,Pericytes
5.805537,-4.394067,3,Microglia
0.6464749,-5.144612,2,Endothelial
11.674555,-1.6461931,0,Astrocytes
3.1895933,-8.376962,3,Neurons
8.18626,5.1766324,1,Oligodendrocytes
0.47082347,-2.5544288,2,Astrocytes
4.6982136,7.0829906,6,Oligodendrocytes
-0.19855657,-5.135658,2,Oligodendrocytes
11.098841,-0.3574725,0,Neurons
6.9223394,1.2606338,1,Neurons
8.241762,3.9768126,1,Oligodendrocytes
3.1961389,-4.482743,2,Neurons
8.559436,2.5683887,1,OPCs
14.204877,2.5278056,0,Neurons
3.4180846,1.9336096,4,Neurons
13.324478,3.0581055,0,Endothelial
11.113589,3.73329,1,Endothelial
13.017588,-3.1237118,0,Microglia
11.307686,2.7361133,1,Neurons
13.722979,-2.8488388,0,Neurons
11.955779,-0.46731365,0,Pericytes
-2.7183096,-3.6834278,2,Neurons
6.5031986,3.1792085,1,Oligodendrocytes
-0.1025831,-6.6014037,2,Neurons
10.516455,3.200215,1,Neurons
14.48915,-1.0137521,0,Neurons
10.486731,-1.4748659,0,Neurons
10.86234,-4.7658725,0,OPCs
12.82544,-3.1212065,0,Neurons
6.469588,1.9243797,1,Astrocytes
12.196207,-5.728091,0,Pericytes
-1.6428996,-3.1236901,2,Microglia
0.3388827,-1.2204221,2,Astrocytes
3.698267,-9.196778,3,Neurons
9.551221,2.7011728,1,Oligodendrocytes
-1.1234702,-4.280366,2,Neurons
-0.29220918,-5.1177244,2,Oligodendrocytes
8.6060295,3.6657207,1,OPCs
11.172729,-0.99027294,0,Microglia
10.169236,-5.4174585,0,Endothelial
12.634722,6.698284,1,Neurons
-1.7324142,-2.213778,2,Neurons
7.6221795,2.6617267,1,Oligodendrocytes
10.877956,4.4373317,1,Neurons
12.435908,0.6655461,0,Neurons
14.79543,-1.9352044,0,Neurons
-0.8363133,-6.331752,2,Microglia
9.076318,2.0090158,1,Pericytes
-2.30316,-2.8032787,2,Neurons
0.011499195,-6.076061,2,Oligodendrocytes
14.887597,-2.1059792,0,Neurons
3.4919677,-8.725014,3,Neurons
2.4880283,1.85131,4,Pericytes
9.052437,-3.1826634,0,Neurons
2.9635262,1.9657654,4,OPCs
11.427206,-2.6652296,0,Microglia
14.789431,-1.9147154,0,Neurons
5.9510617,-1.1477246,1,Neurons
6.2793965,-5.812207,3,Neurons
10.844748,6.2553625,1,Neurons
10.853712,4.9463243,1,Neurons
5.718543,7.3347025,6,Oligodendrocytes
15.495499,-3.9970515,0,Neurons
14.4740095,3.392648,0,Neurons
14.082129,-3.151445,0,Neurons
10.22709,6.7409387,1,Oligodendrocytes
8.573983,1.9431142,1,Neurons
14.566925,-1.2843865,0,Microglia
6.874921,1.3839085,1,Pericytes
11.705709,-6.804043,0,Neurons
4.3063283,-0.8089082,1,Endothelial
10.12186,-1.0081494,0,Microglia
11.618873,-6.0754685,0,Neurons
11.827317,-1.5540625,0,Neurons
9.609883,3.4405017,1,Oligodendrocytes
-1.2278633,-4.7303967,2,Endothelial
13.52592,5.9024506,1,Neurons
16.5663,0.8195275,5,Endothelial
12.518794,1.4585539,0,Neurons
-0.3114428,-3.1988153,2,Microglia
-1.2902557,-3.9869628,2,Microglia
10.897644,2.7456048,1,Neurons
12.023834,2.8455622,1,Pericytes
11.334913,3.2183962,1,Microglia
15.731766,-1.6924179,0,Neurons
4.1038017,2.169687,4,Microglia
0.18556379,-5.77529,2,Microglia
12.281836,5.289674,1,Oligodendrocytes
11.353475,2.5723553,1,Microglia
16.4454,0.64244604,5,Neurons
9.580911,2.0014565,1,Microglia
6.8881383,3.0416498,1,Oligodendrocytes
4.8653135,1.8643081,1,Astrocytes
10.696827,0.39140216,1,Oligodendrocytes
6.956398,-0.47738463,1,Microglia
8.101501,2.2978318,1,Oligodendrocytes
-0.5918535,-5.3895516,2,Oligodendrocytes
11.165015,-1.4020106,0,Neurons
16.000954,-1.4765376,0,Endothelial
15.617561,-2.262485,0,Neurons
3.454154,4.44554,7,Microglia
5.5194926,-4.540714,3,Neurons
11.740071,-6.343988,0,Endothelial
11.178958,0.3243789,1,Neurons
-2.8941576,-4.0087953,2,Neurons
7.600853,0.61316705,1,Microglia
10.497001,-4.885851,0,Neurons
7.0900316,13.507815,8,OPCs
10.655896,-5.077404,0,Neurons
7.758366,3.518772,1,OPCs
9.415954,0.6216104,1,Microglia
4.461069,2.139359,4,Astrocytes
5.509364,7.161325,6,Oligodendrocytes
13.575249,5.8761053,1,Neurons
-0.87032044,-6.251964,2,Oligodendrocytes
14.713972,-3.398196,0,Neurons
7.181258,13.325173,8,OPCs
5.391533,-3.8093505,3,Neurons
15.270768,0.36995503,0,Neurons
11.044843,6.735949,1,Endothelial
11.141298,-6.3117914,0,Neurons
10.404322,1.2242217,1,Microglia
6.656253,-0.88137996,1,OPCs
11.938299,-3.6328914,0,Neurons
15.37018,-4.234141,0,Neurons
5.3752847,-5.6172304,3,Astrocytes
17.321442,0.33198828,5,Neurons
16.211836,0.8987664,5,Neurons
4.4194484,1.5941911,4,Pericytes
9.643227,-4.368614,0,Neurons
9.791605,3.403288,1,Neurons
13.509529,-1.3487258,0,Neurons
11.740667,-1.8471915,0,Neurons
3.6761017,-8.796949,3,Endothelial
9.785452,2.5384068,1,Neurons
10.197812,6.7566843,1,Neurons
5.4882383,-3.1118786,3,Neurons
14.243162,-3.5963912,0,Neurons
14.50737,2.8366427,0,Microglia
10.263627,7.509872,1,Neurons
15.118616,-2.5956275,0,Neurons
6.1311026,-1.0734308,1,OPCs
-0.686118,-4.055698,2,Astrocytes
11.315661,-4.6476636,0,Neurons
3.4021711,-7.779762,3,Endothelial
13.941507,-1.3237104,0,Neurons
-1.2434318,-2.7757657,2,Pericytes
3.1553092,-7.7418904,3,Oligodendrocytes
13.882691,-3.6741166,0,OPCs
-0.18903959,-5.8283496,2,Oligodendrocytes
3.9211893,-9.080971,3,Neurons
9.067603,3.1717982,1,Oligodendrocytes
-2.325886,-1.4996563,2,Neurons
12.97076,-2.6140778,0,Pericytes
14.928819,-1.2319182,0,Neurons
12.576373,-3.0660517,0,Neurons
3.3283758,4.9112244,7,Microglia
13.424023,-3.1150048,0,Neurons
13.484228,-1.1704909,0,Neurons
2.463585,2.1363747,4,Astrocytes
15.005592,2.876123,0,Neurons
4.973352,-1.3644038,1,Pericytes
17.055063,0.15938547,5,Neurons
0.5844736,-2.8071346,2,Neurons
9.207885,-3.4215121,0,Neurons
10.401321,-4.7182136,0,Microglia
12.069934,-6.6349497,0,Endothelial
6.367999,2.1296303,1,Astrocytes
5.1367455,-7.8487024,3,Oligodendrocytes
-2.285961,-3.4747264,2,Microglia
1.0154686,-5.299479,2,Oligodendrocytes
12.630162,-2.304995,0,Microglia
-1.6394576,-3.5694752,2,Endothelial
10.759612,4.0098825,1,Neurons
9.139973,-2.6252923,0,Neurons
8.372731,-1.2316206,0,Neurons
3.4580486,1.9577351,4,Astrocytes
11.220324,-1.6530442,0,Neurons
12.538366,2.0826702,0,Neurons
12.06156,-1.2239913,0,Pericytes
7.904951,3.3328905,1,OPCs
9.442466,-1.1315374,0,Neurons
-0.8296197,-3.309491,2,Microglia
17.234465,0.73357075,5,Neurons
-0.5046606,-4.50752,2,Oligodendrocytes
15.97474,-3.4656258,0,Neurons
0.43887234,-4.406448,2,Oligodendrocytes
12.97613,6.8631725,1,Endothelial
12.687525,0.4581976,0,Neurons
8.059019,3.0094175,1,OPCs
8.510555,3.6609457,1,Neurons
9.402052,2.958311,1,OPCs
10.140531,6.3770156,1,Microglia
5.197166,-7.189075,3,Neurons
-0.7997408,-5.948314,2,Oligodendrocytes
-2.2702384,-3.3721392,2,Microglia
5.9370766,-4.392614,3,Endothelial
15.519152,-3.8859076,0,Microglia
5.218509,6.281751,6,Oligodendrocytes
5.885938,-1.1405493,1,Endothelial
12.948323,-2.0170548,0,Microglia
12.825759,6.1964183,1,Neurons
6.586065,2.3487108,1,Pericytes
8.885555,1.4004925,1,OPCs
13.350801,2.6264281,0,Endothelial
2.2291183,2.0606656,4,Astrocytes
10.2540455,-2.5017223,0,Microglia
8.791461,1.1758511,1,Microglia
7.9810224,2.169217,1,Oligodendrocytes
11.875493,-2.8839474,0,Neurons
0.053077366,-6.5105286,2,Oligodendrocytes
15.045191,-3.6966348,0,Neurons
15.425297,-4.0257807,0,Endothelial
13.477892,-1.4786948,0,Astrocytes
3.3502214,1.7962911,4,Astrocytes
14.6370945,2.8201237,0,Neurons
15.623956,-3.4539893,0,Neurons
13.236402,-1.9781568,0,Endothelial
8.030208,1.3722436,1,Microglia
6.717391,1.6061838,1,Astrocytes
9.860544,6.39885,1,Endothelial
9.514158,-0.337188,1,Neurons
10.861205,4.4161906,1,Neurons
10.109173,-2.3583655,0,Neurons
8.918834,1.8767699,1,Microglia
-0.16403322,-3.2896152,2,Astrocytes
10.286008,2.9379861,1,Neurons
3.8064315,-9.2161,3,Astrocytes
12.243241,-2.9992824,0,Neurons
12.682484,6.7726145,1,Microglia
8.306253,4.4261165,1,Oligodendrocytes
-0.65607363,-3.866121,2,Endothelial
8.477383,0.93046963,1,Microglia
0.49169716,-3.9734108,2,Microglia
9.153195,2.576621,1,Neurons
14.132208,2.0621567,0,Neurons
6.165674,-4.5713673,3,Neurons
3.4246612,4.289239,7,Microglia
8.475136,2.06595,1,Neurons
14.955148,3.131763,0,Neurons
-0.3247683,-4.4425135,2,Pericytes
8.4779625,1.9364387,1,Astrocytes
13.580534,6.3467674,1,Neurons
9.634001,-0.2367985,1,Microglia
11.757485,-1.8268157,0,Neurons
10.350472,3.8439167,1,Neurons
9.014066,1.958727,1,OPCs
-0.21781614,-5.7234354,2,Microglia
6.955475,-0.5383045,1,Endothelial
6.241435,-4.636856,3,Neurons
12.07896,5.716657,1,Endothelial
11.824743,3.8905146,1,Microglia
9.98296,2.451821,1,Neurons
5.9695826,1.4831647,1,Astrocytes
14.550684,-2.5808065,0,Neurons
-0.67962295,-1.8434329,2,Microglia
0.07597947,-5.333546,2,Oligodendrocytes
12.403296,-2.525069,0,Microglia
9.175271,2.9837768,1,Neurons
13.777517,2.7411935,0,Neurons
11.5391865,6.7673187,1,Neurons
10.830221,4.591558,1,Neurons
12.670074,6.5621476,1,Neurons
12.685981,6.955506,1,Microglia
7.7737455,1.9403546,1,Oligodendrocytes
4.345424,-8.691588,3,Neurons
-0.753454,-3.1444154,2,Neurons
12.5671425,-5.061521,0,Neurons
5.220929,-7.6076717,3,Neurons
13.976554,-3.1807432,0,Neurons
11.817004,5.6844916,1,Neurons
10.272481,-5.6308556,0,Neurons
15.76213,-2.3843288,0,Neurons
4.7125793,-7.2899556,3,Pericytes
11.763096,3.4356332,1,Neurons
9.987869,7.4319324,1,OPCs
10.163217,-1.4670408,0,Pericytes
9.878012,-5.1202683,0,Neurons
12.262477,6.1075826,1,Neurons
13.628783,-1.7660222,0,Endothelial
14.949713,-0.17335445,0,Neurons
12.177169,-0.9773153,0,Neurons
10.9988785,-1.0487261,0,Neurons
6.191995,6.9967303,6,Microglia
3.720823,1.4400917,4,Astrocytes
8.39606,3.647769,1,Neurons
12.591914,-4.283959,0,Neurons
-0.57430774,-6.0632944,2,Microglia
11.875773,-2.9920375,0,Neurons
3.9104474,-8.36962,3,Endothelial
2.3592348,2.1815434,4,Astrocytes
4.948148,-7.5854774,3,Neurons
-1.9596187,-4.2510405,2,Oligodendrocytes
5.9543853,-3.8789814,3,Microglia
16.25435,-2.8601205,0,Neurons
11.834523,-0.93103087,0,Neurons
14.491355,0.011745927,0,Neurons
7.307532,4.3877707,1,Oligodendrocytes
11.921449,-1.8208331,0,Neurons
14.349224,-0.9791658,0,Neurons
14.869295,3.3190706,0,Neurons
15.890128,-2.855051,0,Neurons
4.337905,-8.4535,3,Neurons
6.787371,13.210518,8,OPCs
12.086164,-4.6798477,0,Neurons
15.974332,0.17839877,5,Neurons
11.87961,3.5479574,1,Neurons
-0.5209333,-6.3621054,2,Microglia
3.3590941,1.8287036,4,Pericytes
11.297202,-6.6292896,0,Microglia
7.0887485,1.9698651,1,Microglia
8.39886,2.780852,1,Oligodendrocytes
15.596773,-1.3841435,0,Astrocytes
-0.9377827,-5.847445,2,Oligodendrocytes
5.9831123,-1.2836838,1,Pericytes
12.064785,-4.02139,0,Neurons
11.988667,-5.8690925,0,Neurons
14.290455,-0.7916738,0,Astrocytes
-1.6221609,-2.003715,2,OPCs
-0.81896484,-3.0351517,2,Microglia
-1.2249538,-5.79084,2,Endothelial
15.492473,-3.1863973,0,Endothelial
10.734942,0.81578857,1,Neurons
11.824198,-0.6045801,0,Neurons
9.940223,7.580842,1,Neurons
-1.3456007,-4.6132636,2,Oligodendrocytes
6.563439,-6.236202,3,Neurons
13.39258,2.1894226,0,Neurons
14.892475,-1.8001544,0,Neurons
5.8099737,-7.2265577,3,Neurons
14.182227,-1.2054017,0,Neurons
-2.3205216,-3.0245438,2,Neurons
12.226057,-2.7050712,0,Neurons
13.08933,-2.3348699,0,Neurons
14.48755,3.1582787,0,Astrocytes
12.9951,6.274303,1,Oligodendrocytes
4.408595,-8.247591,3,Neurons
0.008680987,-4.4148645,2,Microglia
-0.37995425,-5.6408715,2,Microglia
-1.9742968,-3.557439,2,Endothelial
8.973436,2.4674902,1,Neurons
8.752715,1.8832284,1,OPCs
9.141858,0.5788536,1,Microglia
10.240759,1.9616991,1,Neurons
3.6179307,1.7813395,4,Astrocytes
12.460924,-1.4238963,0,Neurons
10.126531,-5.12583,0,Microglia
16.14728,-3.6418674,0,Neurons
8.413505,4.0718203,1,Oligodendrocytes
15.511883,-4.2332783,0,Microglia
5.8071065,7.000497,6,Oligodendrocytes
-0.4819644,-3.9151347,2,Oligodendrocytes
15.166738,-2.6623442,0,Neurons
13.0927105,0.73852944,0,Neurons
8.109812,2.4336786,1,OPCs
15.478115,0.5187602,5,Neurons
7.5420117,1.5943787,1,OPCs
5.6126785,-0.9249133,1,OPCs
10.630799,4.131555,1,Neurons
-0.65266883,-4.4663363,2,Endothelial
8.492596,4.6344013,1,Oligodendrocytes
6.9109507,2.066163,1,Astrocytes
0.012045594,-5.3191304,2,Oligodendrocytes
8.508585,0.45072138,1,Microglia
7.932327,4.6675277,1,Oligodendrocytes
8.993305,0.2943814,1,Microglia
14.843548,-3.9765084,0,Neurons
12.313308,-1.2610074,0,Neurons
13.135315,6.653457,1,Neurons
15.869048,-2.8664165,0,Neurons
-0.83184785,-5.494446,2,Pericytes
12.662354,-0.9984982,0,Neurons
-2.3128304,-1.9521277,2,Neurons
16.917566,0.20239426,5,Neurons
5.7596602,1.9330924,1,Neurons
-1.2478011,-3.5878696,2,Neurons
10.42408,2.756983,1,Neurons
2.2676682,2.0723102,4,Astrocytes
3.6139324,-9.171396,3,OPCs
6.62726,4.181759,1,Oligodendrocytes
10.267531,0.112049416,1,Pericytes
9.853069,2.939348,1,Oligodendrocytes
8.74114,3.1951668,1,Oligodendrocytes
5.9217753,-6.1358323,3,Neurons
9.349797,0.94101274,1,Microglia
-0.8738662,-6.034304,2,Microglia
-0.30690283,-5.5754967,2,Pericytes
-0.5137205,-4.6967616,2,Oligodendrocytes
14.1945305,2.214311,0,Neurons
6.6767516,13.1757555,8,OPCs
-1.1087804,-4.858531,2,Neurons
7.3673234,3.5516114,1,OPCs
11.439363,-5.5725865,0,Endothelial
5.171092,7.1898103,6,Oligodendrocytes
11.988147,5.065409,1,Astrocytes
6.81345,2.202598,1,OPCs
5.9261813,-4.8753176,3,Neurons
3.2269607,-7.766331,3,Neurons
-0.66321826,-3.6902814,2,Microglia
14.655506,-3.052585,0,Neurons
13.357027,5.790877,1,Neurons
13.880673,-2.9239523,0,Neurons
10.816041,1.669754,1,Neurons
9.151152,-1.1942192,0,Pericytes
-2.058066,-3.1117897,2,Microglia
8.06112,4.589536,1,Oligodendrocytes
5.608955,-5.4281535,3,Neurons
12.57413,-5.5990334,0,Neurons
5.5755105,-5.61092,3,Astrocytes
-1.0873517,-2.6209302,2,Oligodendrocytes
13.582656,5.463879,1,Neurons
12.087261,-1.4555429,0,Neurons
2.7975693,-7.321802,3,Microglia
11.410117,-4.793306,0,Pericytes
13.200823,0.5233891,0,Neurons
1.2539696,-5.244277,2,Oligodendrocytes
13.455022,5.54108,1,Neurons
8.19334,4.578406,1,Oligodendrocytes
14.186774,-1.5592523,0,Neurons
12.722697,0.6530665,0,Neurons
11.963594,-0.38500032,0,Neurons
12.479677,0.30458912,0,Neurons
13.039328,3.2353392,0,Neurons
13.569869,2.9850776,0,Neurons
-0.012445557,-2.0656533,2,Oligodendrocytes
0.14693701,-6.206231,2,Oligodendrocytes
10.269708,2.938486,1,Neurons
9.073581,3.0069919,1,OPCs
11.494833,5.400497,1,Endothelial
8.789208,2.1844313,1,Oligodendrocytes
8.852911,-1.2155306,0,Neurons
12.701422,-5.7425656,0,Neurons
12.724931,0.4675084,0,Neurons
-2.3362393,-1.4838846,2,Endothelial
8.870973,4.837284,1,Oligodendrocytes
13.115655,-3.4334705,0,Microglia
17.176754,0.4262919,5,Neurons
12.31268,5.3649263,1,OPCs
-1.0233953,-4.557612,2,Microglia
5.3126793,2.308121,1,Astrocytes
15.879098,-3.1935782,0,Neurons
13.197923,0.45173562,0,Neurons
9.636189,-0.27667332,1,Neurons
10.601107,4.000755,1,Neurons
11.545144,-6.3059287,0,Endothelial
-0.925297,-6.1603494,2,Oligodendrocytes
12.128731,-2.743177,0,Neurons
16.928638,0.6970453,5,Neurons
6.368513,-5.276047,3,Neurons
11.565401,-3.6324034,0,Microglia
11.817859,3.515375,1,Microglia
6.593488,2.261205,1,OPCs
0.77383065,-3.4961846,2,Astrocytes
6.254238,-5.4097757,3,Neurons
0.30135766,-4.1441774,2,Pericytes
3.6245852,-8.93973,3,Microglia
6.8209248,2.1217592,1,Microglia
8.511317,0.5439897,1,Microglia
9.33396,1.2836922,1,OPCs
8.825352,0.66316676,1,Microglia
-0.28603026,-6.8047013,2,Oligodendrocytes
16.506327,1.3246862,5,Neurons
3.9689953,-1.2737963,1,Endothelial
9.553168,-0.42649728,1,Pericytes
6.3180823,-5.4905114,3,Neurons
5.5611477,2.3611863,1,Astrocytes
-1.5205846,-2.9009616,2,Oligodendrocytes
7.104268,2.6538877,1,Endothelial
11.997539,-1.6772196,0,Endothelial
8.124979,1.629364,1,Astrocytes
4.331642,1.8528864,4,Microglia
